Timestamp,Quality,Type,ID,Alarm State,Resource,Reference,Message
 05/17/18  10:37:23.722,,SOER,EVT_FALSE,,SCS0201,SDV69305_03 OPENING TIME,14
 05/17/18  10:37:23.722,,SOER,EVT_FALSE,,SCS0201,SDV69101_13 OPENING TIME,1
 05/17/18  10:37:23.791,,SOER,EVT_FALSE,,SCS0203,SDV91102_02 OPENING TIME,0.75
 05/17/18  10:37:23.831,,SOER,EVT_TRUE,,SCS0203,ZSC91102_02 FWP1 DSL TK1 SDV C,TRUE
 05/17/18  10:37:23.848,,SOER,EVT_TRUE,,SCS0202,ZSC69501_03 RECON BTM TO HPP CLS,TRUE
 05/17/18  10:37:23.851,,SOER,EVT_FALSE,,SCS0201,ZSO69301_04 ORV1 NG SDV OPN,FALSE
 05/17/18  10:37:23.874,,SOER,EVT_TRUE,,SCS0202,ZSO69501_11 RECON NG RET SDV CLS,TRUE
 05/17/18  10:37:23.900,,SOER,EVT_FALSE,,SCS0202,ZSO69501_06 RECON NG RET SDV OPN,FALSE
 05/17/18  10:37:23.971,,SOER,EVT_FALSE,,SCS0201,SDV69301_04 OPENING TIME,65
 05/17/18  10:37:23.982,,SOER,EVT_TRUE,,SCS0203,ZSC91102_10 FWP3 DSL TK3 SDV CLS,TRUE
 05/17/18  10:37:24.041,,SOER,EVT_TRUE,,SCS0203,SDV91102_02 CLOSING TIME,3.75
 05/17/18  10:37:24.041,,SOER,EVT_TRUE,,SCS0203,SDV91102_10 CLOSING TIME,3.75
 05/17/18  10:37:24.047,,SOER,EVT_TRUE,,SCS0201,ZSC69101_13 N2 TO INTSPC TK1 CLS,TRUE
 05/17/18  10:37:24.102,,SOER,EVT_TRUE,,SCS0202,SDV69501_11 CLOSING TIME,3.75
 05/17/18  10:37:24.102,,SOER,EVT_TRUE,,SCS0202,SDV69501_03 CLOSING TIME,3.75
 05/17/18  10:37:24.102,,SOER,EVT_FALSE,,SCS0202,SDV69501_06 OPENING TIME,3.5
 05/17/18  10:37:24.227,,SOER,EVT_TRUE,,SCS0201,SDV69101_13 CLOSING TIME,4.25
 05/17/18  10:37:24.422,,SOER,EVT_TRUE,,SCS0202,ZSC69403_02 NG RTRN OLS3 TO SHIP,TRUE
 05/17/18  10:37:24.433,,SOER,EVT_TRUE,,SCS0201,ZSC69301_03 ORV1 LNG INL SDV CLS,TRUE
 05/17/18  10:37:24.471,,SOER,EVT_TRUE,,SCS0201,SDV69301_03 CLOSING TIME,4.5
 05/17/18  10:37:24.535,,SOER,EVT_TRUE,,SCS0203,ZSC91101_04 DSL TK1 FILL SDV C,TRUE
 05/17/18  10:37:24.581,,SOER,EVT_TRUE,,SCS0202,ZSC69603_04 HPP3 DISCH SDV CLS,TRUE
 05/17/18  10:37:24.602,,SOER,EVT_TRUE,,SCS0202,SDV69603_04 CLOSING TIME,4.25
 05/17/18  10:37:24.602,,SOER,EVT_TRUE,,SCS0202,SDV69403_02 CLOSING TIME,4.25
 05/17/18  10:37:24.657,,SOER,EVT_TRUE,,SCS0201,ZSC69302_03 ORV2 LNG INL SDV CLS,TRUE
 05/17/18  10:37:24.721,,SOER,EVT_TRUE,,SCS0201,SDV69302_03 CLOSING TIME,4.75
 05/17/18  10:37:24.730,,SOER,EVT_TRUE,,SCS0202,ZSC69501_10 RECON NG TO FLR CLS,TRUE
 05/17/18  10:37:24.791,,SOER,EVT_TRUE,,SCS0203,SDV91101_04 CLOSING TIME,4.5
 05/17/18  10:37:24.791,,SOER,EVT_FALSE,,SCS0203,FIT92101_06 ALARM,LLLn
 05/17/18  10:37:24.791,,SOER,EVT_FALSE,,SCS0203,FIT94203_03A LOW LOW TRI,FALSE
 05/17/18  10:37:24.791,,SOER,EVT_FALSE,,SCS0203,FIT94203_03A ALARM,LTPn
 05/17/18  10:37:24.854,,SOER,EVT_TRUE,,SCS0202,SDV69501_10 CLOSING TIME,4.5
 05/17/18  10:37:24.854,,SOER,EVT_TRUE,,SCS0202,LIT69604_01 LOW TRIP,TRUE
 05/17/18  10:37:24.854,,SOER,EVT_TRUE,,SCS0202,LIT69604_01 ALARM,LLLn
 05/17/18  10:37:24.890,,SOER,EVT_TRUE,,SCS0202,ZSC69605_04 HPP5 DISCH SDV CLS,TRUE
 05/17/18  10:37:25.106,,SOER,EVT_TRUE,,SCS0202,SDV69605_04 CLOSING TIME,4.75
 05/17/18  10:37:25.125,,SOER,EVT_TRUE,,SCS0202,ZSC69401_07 OLS CIRC TO MDH SDV,TRUE
 05/17/18  10:37:25.269,,SOER,EVT_TRUE,,SCS0202,ZSC69602_04 HPP2 DISCH SDV CLS,TRUE
 05/17/18  10:37:25.351,,SOER,EVT_TRUE,,SCS0202,SDV69602_04 CLOSING TIME,5
 05/17/18  10:37:25.351,,SOER,EVT_TRUE,,SCS0202,SDV69401_07 CLOSING TIME,5
 05/17/18  10:37:25.351,,SOER,EVT_TRUE,,SCS0202,LIT69601_01 LOW TRIP,TRUE
 05/17/18  10:37:25.351,,SOER,EVT_TRUE,,SCS0202,LIT69601_01 ALARM,LLLn
 05/17/18  10:37:25.411,,SOER,EVT_TRUE,,SCS0202,ZSC69601_04 HPP1 DISCH SDV CLS,TRUE
 05/17/18  10:37:25.541,,SOER,EVT_FALSE,,SCS0203,FIT92101_06 LOW LOW TRIP,FALSE
 05/17/18  10:37:25.541,,SOER,EVT_FALSE,,SCS0203,FIT92101_06 ALARM,LTPn
 05/17/18  10:37:25.583,,SOER,EVT_TRUE,,SCS0201,ZSC69304_03 ORV4 LNG INL SDV CLS,TRUE
 05/17/18  10:37:25.602,,SOER,EVT_TRUE,,SCS0202,SDV69601_04 CLOSING TIME,5.25
 05/17/18  10:37:25.721,,SOER,EVT_TRUE,,SCS0201,SDV69304_03 CLOSING TIME,5.75
 05/17/18  10:37:25.791,,SOER,EVT_FALSE,,SCS0203,FIT94201_03A LOW LOW TRI,FALSE
 05/17/18  10:37:25.791,,SOER,EVT_FALSE,,SCS0203,FIT94201_03A ALARM,LTPn
 05/17/18  10:37:25.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:37:25.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:37:26.101,,SOER,EVT_TRUE,,SCS0202,LIT69602_01 LOW TRIP,TRUE
 05/17/18  10:37:26.101,,SOER,EVT_TRUE,,SCS0202,LIT69602_01 ALARM,LLLn
 05/17/18  10:37:26.113,,SOER,EVT_TRUE,,SCS0202,ZSC65202_06 NG SDOUT TO SU SDV C,TRUE
 05/17/18  10:37:26.255,,SOER,EVT_TRUE,,SCS0202,ZSC69501_06 RECON NG RET SDV CLS,TRUE
 05/17/18  10:37:26.352,,SOER,EVT_TRUE,,SCS0202,SDV69501_06 CLOSING TIME,6
 05/17/18  10:37:26.352,,SOER,EVT_TRUE,,SCS0202,SDV65202_06 CLOSING TIME,6
 05/17/18  10:37:26.498,,SOER,EVT_TRUE,,SCS0201,ZSC69305_03 WHRV LNG INL SDV CLS,TRUE
 05/17/18  10:37:26.721,,SOER,EVT_TRUE,,SCS0201,SDV69305_03 CLOSING TIME,6.75
 05/17/18  10:37:27.149,,SOER,EVT_FALSE,,SCS0202,ZSO65602_03 BOG COMP2 SUCT SDV O,FALSE
 05/17/18  10:37:27.352,,SOER,EVT_FALSE,,SCS0202,SDV65602_03 OPENING TIME,8.5
 05/17/18  10:37:27.412,,SOER,EVT_FALSE,,SCS0202,ZSC69601_06 VNT HPPs TO MDH SDV,FALSE
 05/17/18  10:37:27.431,,SOER,EVT_FALSE,,SCS0202,XS65602_05 BOG COMP2 START PER,FALSE
 05/17/18  10:37:27.601,,SOER,EVT_FALSE,,SCS0202,SDV69601_06 CLOSING TIME,7.5
 05/17/18  10:37:29.809,,SOER,EVT_TRUE,,SCS0202,ZSO69601_06 VNT HPPs TO MDH SDV,TRUE
 05/17/18  10:37:29.851,,SOER,EVT_TRUE,,SCS0202,SDV69601_06 OPENING TIME,2.25
 05/17/18  10:37:30.026,,SOER,EVT_TRUE,,SCS0202,ZSC65602_03 BOG COMP2 SUCT SDV C,TRUE
 05/17/18  10:37:30.101,,SOER,EVT_TRUE,,SCS0202,SDV65602_03 CLOSING TIME,10.25
 05/17/18  10:37:30.533,,SOER,EVT_TRUE,,SCS0201,ZSC69301_04 ORV1 NG SDV CLS,TRUE
 05/17/18  10:37:30.721,,SOER,EVT_TRUE,,SCS0201,SDV69301_04 CLOSING TIME,10.75
 05/17/18  10:37:30.936,,SOER,EVT_FALSE,,SCS0202,ZSO69601_07 HPP VENT NG SDV OPN,FALSE
 05/17/18  10:37:31.104,,SOER,EVT_FALSE,,SCS0202,SDV69601_07 OPENING TIME,4.5
 05/17/18  10:37:32.170,,SOER,EVT_FALSE,,SCS0202,ZSO65202_01 NG SDOUT HDR SDV OPN,FALSE
 05/17/18  10:37:32.351,,SOER,EVT_FALSE,,SCS0202,SDV65202_01 OPENING TIME,1200
 05/17/18  10:37:32.834,,SOER,EVT_FALSE,,SCS0201,ZSO69305_04 WHRV NG SDV OPN,FALSE
 05/17/18  10:37:32.974,,SOER,EVT_FALSE,,SCS0201,SDV69305_04 OPENING TIME,56.5
 05/17/18  10:37:33.195,,SOER,EVT_FALSE,,SCS0201,ZSO69304_04 ORV4 NG SDV OPN,FALSE
 05/17/18  10:37:33.226,,SOER,EVT_FALSE,,SCS0201,SDV69304_04 OPENING TIME,67.5
 05/17/18  10:37:33.578,,SOER,EVT_FALSE,,SCS0201,ZSO69302_04 ORV2 NG SDV OPN,FALSE
 05/17/18  10:37:33.721,,SOER,EVT_FALSE,,SCS0201,SDV69302_04 OPENING TIME,45.5
 05/17/18  10:37:33.722,,SOER,EVT_TRUE,,SCS0202,ZSC69601_07 HPP VENT NG SDV CLS,TRUE
 05/17/18  10:37:33.851,,SOER,EVT_TRUE,,SCS0202,SDV69601_07 CLOSING TIME,13.5
 05/17/18  10:37:35.851,,SOER,EVT_TRUE,,SCS0202,SDY69604_04 NOT CL IN TIME,TRUE
 05/17/18  10:37:36.145,,SOER,EVT_FALSE,,SCS0201,ZSO69102_03 LNG TK2 INL SDV OPN,FALSE
 05/17/18  10:37:36.224,,SOER,EVT_FALSE,,SCS0201,SDV69102_03 OPENING TIME,87.75
 05/17/18  10:37:39.292,,SOER,EVT_TRUE,,SCS0201,ZSC69305_04 WHRV LNG INL SDV CLS,TRUE
 05/17/18  10:37:39.472,,SOER,EVT_TRUE,,SCS0201,SDV69305_04 CLOSING TIME,19.5
 05/17/18  10:37:40.101,,SOER,EVT_TRUE,,SCS0202,SDY69501_04 NOT CL IN TIME,TRUE
 05/17/18  10:37:40.842,,SOER,EVT_TRUE,,SCS0202,ZSC65202_01 NG SDOUT HDR SDV CLS,TRUE
 05/17/18  10:37:41.107,,SOER,EVT_TRUE,,SCS0202,SDV65202_01 CLOSING TIME,20.75
 05/17/18  10:37:41.327,,SOER,EVT_TRUE,,SCS0201,ZSC69304_04 ORV4 NG SDV CLS,TRUE
 05/17/18  10:37:41.473,,SOER,EVT_TRUE,,SCS0201,SDV69304_04 CLOSING TIME,21.5
 05/17/18  10:37:43.034,,SOER,EVT_TRUE,,SCS0201,ZSC69302_04 ORV2 NG SDV CLS,TRUE
 05/17/18  10:37:43.228,,SOER,EVT_TRUE,,SCS0201,SDV69302_04 CLOSING TIME,23.25
 05/17/18  10:37:44.721,,SOER,EVT_TRUE,,SCS0201,SDY69101_03 NOT CLS IN TIME,TRUE
 05/17/18  10:37:46.599,,SOER,EVT_FALSE,,SCS0201,ZSO69101_03 LNG TK1 INL SDV OPN,FALSE
 05/17/18  10:37:46.721,,SOER,EVT_TRUE,,SCS0201,SDY69102_03 NOT CL IN TIME,TRUE
 05/17/18  10:37:46.721,,SOER,EVT_FALSE,,SCS0201,SDV69101_03 OPENING TIME,121
 05/17/18  10:37:49.686,,SOER,EVT_FALSE,,SCS0202,SDY65602_02 BOG COMP2 DISCH SDV,FALSE
 05/17/18  10:37:52.676,,SOER,EVT_FALSE,,SCS0202,ZSO65602_02 BOG COMP2 DISC SDV,FALSE
 05/17/18  10:37:52.852,,SOER,EVT_FALSE,,SCS0202,SDV65602_02 OPENING TIME,3
 05/17/18  10:37:54.647,,SOER,EVT_TRUE,,SCS0202,ZSC65602_02 BOG COMP2 DISC SDV,TRUE
 05/17/18  10:37:54.851,,SOER,EVT_TRUE,,SCS0202,SDV65602_02 CLOSING TIME,5
 05/17/18  10:38:02.112,,SOER,EVT_TRUE,,SCS0201,ZSC69102_03 LNG TK2 INL SDV CLS,TRUE
 05/17/18  10:38:02.228,,SOER,EVT_TRUE,,SCS0201,SDV69102_03 CLOSING TIME,42.25
 05/17/18  10:38:02.228,,SOER,EVT_FALSE,,SCS0201,SDY69102_03 NOT CL IN TIME,FALSE
 05/17/18  10:38:15.573,,SOER,EVT_FALSE,,SCS0202,XS67501_27 HC ANLZR IA DRYER1-4,FALSE
 05/17/18  10:38:16.490,,SOER,EVT_TRUE,,SCS0202,XS67501_27 HC ANLZR IA DRYER1-4,TRUE
 05/17/18  10:38:16.601,,SOER,EVT_FALSE,,SCS0202,PIT69401_05 ALARM,LLLn
 05/17/18  10:38:19.788,,SOER,EVT_FALSE,,SCS0201,BDY69305_01 WHRV NG TO HP FLARE,FALSE
 05/17/18  10:38:19.788,,SOER,EVT_FALSE,,SCS0201,BDY69304_01 ORV4 NG TO HP FLARE,FALSE
 05/17/18  10:38:19.788,,SOER,EVT_FALSE,,SCS0201,BDY69303_01 ORV3 NG TO HP FLARE,FALSE
 05/17/18  10:38:19.788,,SOER,EVT_FALSE,,SCS0201,BDY69302_01 ORV2 NG TO HP FLARE,FALSE
 05/17/18  10:38:19.788,,SOER,EVT_FALSE,,SCS0201,BDY69301_01 ORV1 NG TO HP FLARE,FALSE
 05/17/18  10:38:20.101,,SOER,EVT_TRUE,,SCS0202,SDY69401_08 NOT CL IN TIME,TRUE
 05/17/18  10:38:20.195,,SOER,EVT_FALSE,,SCS0202,BDY69501_01B RECON BTM TO MDH C,FALSE
 05/17/18  10:38:20.195,,SOER,EVT_TRUE,,SCS0202,BDY69501_01A RECON BTM TO MDH O,TRUE
 05/17/18  10:38:21.589,,SOER,EVT_FALSE,,SCS0202,ZSC69501_01 RECON BTM TO MDH CLS,FALSE
 05/17/18  10:38:21.851,,SOER,EVT_FALSE,,SCS0202,BDV69501_01 CLOSING TIME,1.75
 05/17/18  10:38:21.980,,SOER,EVT_TRUE,,SCS0202,ZSO69501_01 RECON BTM TO MDH OPN,TRUE
 05/17/18  10:38:22.101,,SOER,EVT_TRUE,,SCS0202,BDV69501_01 OPENING TIME,1.75
 05/17/18  10:38:23.403,,SOER,EVT_FALSE,,SCS0201,ZSC69303_01 ORV3 NG TO FLR BDV,FALSE
 05/17/18  10:38:23.420,,SOER,EVT_FALSE,,SCS0203,XS97703_01B PWT PCK COMMON TRP,FALSE
 05/17/18  10:38:23.471,,SOER,EVT_FALSE,,SCS0201,BDV69303_01 CLOSING TIME,1.25
 05/17/18  10:38:23.851,,SOER,EVT_TRUE,,SCS0202,PIT69401_05 ALARM,LLLn
 05/17/18  10:38:24.008,,SOER,EVT_TRUE,,SCS0201,ZSC69101_03 LNG TK1 INL SDV CLS,TRUE
 05/17/18  10:38:24.225,,SOER,EVT_TRUE,,SCS0201,SDV69101_03 CLOSING TIME,64.25
 05/17/18  10:38:24.225,,SOER,EVT_FALSE,,SCS0201,SDY69101_03 NOT CLS IN TIME,FALSE
 05/17/18  10:38:24.452,,SOER,EVT_TRUE,,SCS0201,ZSO69303_01 ORV3 NG TO FLR BDV,TRUE
 05/17/18  10:38:24.471,,SOER,EVT_TRUE,,SCS0201,SDV69303_01 OPENING TIME,4.5
 05/17/18  10:38:26.084,,SOER,EVT_FALSE,,SCS0201,ZSC69302_01 ORV2 NG TO FLR BDV,FALSE
 05/17/18  10:38:26.231,,SOER,EVT_FALSE,,SCS0201,BDV69302_01 CLOSING TIME,1
 05/17/18  10:38:26.262,,SOER,EVT_FALSE,,SCS0201,ZSC69305_01 WHRV NG TO FLR BDV,FALSE
 05/17/18  10:38:26.471,,SOER,EVT_FALSE,,SCS0201,BDV69305_01 CLOSING TIME,1
 05/17/18  10:38:26.546,,SOER,EVT_TRUE,,SCS0201,ZSO69302_01 ORV2 NG TO FLR BDV,TRUE
 05/17/18  10:38:26.721,,SOER,EVT_TRUE,,SCS0201,SDV69302_01 OPENING TIME,6.75
 05/17/18  10:38:27.068,,SOER,EVT_TRUE,,SCS0201,ZSO69305_01 WHRV NG TO FLR BDV,TRUE
 05/17/18  10:38:27.228,,SOER,EVT_TRUE,,SCS0201,SDV69305_01 OPENING TIME,7.25
 05/17/18  10:38:31.454,,SOER,EVT_FALSE,,SCS0202,ZSO69401_08 OLS TO TK1-2 SDV OPN,FALSE
 05/17/18  10:38:31.601,,SOER,EVT_FALSE,,SCS0202,SDV69401_08 OPENING TIME,64.5
 05/17/18  10:38:33.721,,SOER,EVT_TRUE,,SCS0201,BDY69304_01 NOT OP IN TIME,TRUE
 05/17/18  10:38:33.721,,SOER,EVT_TRUE,,SCS0201,BDY69301_01 NOT OP IN TIME,TRUE
 05/17/18  10:38:51.351,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:38:51.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:38:51.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:38:51.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:38:51.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:51.601,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:38:51.601,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:38:51.601,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:38:51.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:38:51.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:53.851,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:38:53.851,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:38:53.851,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:38:53.851,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:38:53.851,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:54.101,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:38:54.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:38:54.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:38:54.351,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:38:54.351,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:56.854,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:38:56.854,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:38:56.854,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:38:56.854,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:38:56.854,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:57.101,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:38:57.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:38:57.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:38:57.352,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:38:57.352,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:57.856,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:38:57.856,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:38:57.856,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:38:57.856,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:38:57.856,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:38:58.102,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:38:58.102,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:38:58.102,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:38:58.351,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:38:58.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:38:58.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:38:58.406,,SOER,EVT_TRUE,,SCS0202,ZSC69401_08 OLS TO TK1-2 SDV CLS,TRUE
 05/17/18  10:38:58.601,,SOER,EVT_TRUE,,SCS0202,SDV69401_08 CLOSING TIME,98.25
 05/17/18  10:38:58.601,,SOER,EVT_FALSE,,SCS0202,SDY69401_08 NOT CL IN TIME,FALSE
 05/17/18  10:38:58.851,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:38:58.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:38:58.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:38:59.101,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:38:59.101,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:38:59.101,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:38:59.351,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:38:59.351,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:38:59.351,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:38:59.601,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:38:59.601,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:39:00.601,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:39:00.601,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:39:00.601,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:39:00.601,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:39:00.601,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:39:01.103,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LTPn
 05/17/18  10:39:01.352,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:39:01.352,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:39:01.352,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:39:01.352,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LTPn
 05/17/18  10:39:01.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:39:01.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:39:03.351,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:39:03.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:39:03.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:39:03.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:39:03.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:39:03.851,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:39:03.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:39:03.851,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:39:04.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW TRIP,TRUE
 05/17/18  10:39:04.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:39:05.351,,BSYS,4125-1,,SCS0202,SCS0202,SCS0202  IOM Channel Error   NODE 01 SLOT 03 CH 02 IOP+(5123)
 05/17/18  10:39:05.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW TRIP,FALSE
 05/17/18  10:39:05.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 LOW LOW TRIP,FALSE
 05/17/18  10:39:05.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 FAULT,FALSE
 05/17/18  10:39:05.351,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LLLn
 05/17/18  10:39:05.851,,SOER,EVT_FALSE,,SCS0202,LIT69603_01 ALARM,LTPn
 05/17/18  10:39:06.101,,BSYS,4126-3,,SCS0202,SCS0202,SCS0202  IOM Channel Recover NODE 01 SLOT 03 CH 02
 05/17/18  10:39:06.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 LOW LOW TRIP,TRUE
 05/17/18  10:39:06.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 FAULT,TRUE
 05/17/18  10:39:06.101,,SOER,EVT_TRUE,,SCS0202,LIT69603_01 ALARM,LTPn
